imgHeight,imgWidth,imageId,imageId,imgData,extension,XMin,XMax,YMin,YMax,LabelName,LabelId
680,1024,9b9e1ff28293f2e8,9b9e1ff28293f2e8,1,jpg,0.09125,0.914375,0.288136,0.7288140000000001,b'Vehicle',2
680,1024,9b9e1ff28293f2e8,9b9e1ff28293f2e8,1,jpg,0.195,0.24625,0.535782,0.5960449999999999,b'Vehicle registration plate',1
680,1024,9b9e1ff28293f2e8,9b9e1ff28293f2e8,1,jpg,0.56375,0.83,0.211864,0.322034,b'Vehicle',2
768,1024,dd8e8f1a95ea703e,dd8e8f1a95ea703e,1,jpg,0.0,0.057812999999999996,0.23333299999999998,0.876042,b'Vehicle',2
768,1024,dd8e8f1a95ea703e,dd8e8f1a95ea703e,1,jpg,0.0,0.500781,0.13333299999999998,0.790625,b'Vehicle',2
768,1024,dd8e8f1a95ea703e,dd8e8f1a95ea703e,1,jpg,0.278125,0.971094,0.105208,0.769792,b'Vehicle',2
768,1024,dd8e8f1a95ea703e,dd8e8f1a95ea703e,1,jpg,0.917969,0.9992190000000001,0.205208,0.369792,b'Vehicle',2
768,1024,dd8e8f1a95ea703e,dd8e8f1a95ea703e,1,jpg,0.929688,0.9992190000000001,0.351042,0.582292,b'Vehicle',2
768,1024,dd8e8f1a95ea703e,dd8e8f1a95ea703e,1,jpg,0.25156300000000004,0.339063,0.721875,0.7625,b'Vehicle registration plate',1
768,1024,dd8e8f1a95ea703e,dd8e8f1a95ea703e,1,jpg,0.740625,0.8195309999999999,0.702083,0.730208,b'Vehicle registration plate',1
1024,768,8b84ba1bfad6797a,8b84ba1bfad6797a,1,jpg,0.0,0.999166,0.0,0.925625,b'Vehicle',2
1024,768,8b84ba1bfad6797a,8b84ba1bfad6797a,1,jpg,0.907423,0.9666389999999999,0.71625,0.77875,b'Vehicle registration plate',1
768,1024,a515e53db7680fab,a515e53db7680fab,1,jpg,0.83125,0.99625,0.555,0.754167,b'Vehicle',2
768,1024,a515e53db7680fab,a515e53db7680fab,1,jpg,0.948125,0.989375,0.658333,0.6825,b'Vehicle registration plate',1
1024,933,1dd15c8b9d674b7b,1dd15c8b9d674b7b,1,jpg,0.08716499999999999,0.12285499999999999,0.9325,0.948125,b'Vehicle registration plate',1
1024,933,1dd15c8b9d674b7b,1dd15c8b9d674b7b,1,jpg,0.0,0.1407,0.858125,0.999375,b'Vehicle',2
1024,933,1dd15c8b9d674b7b,1dd15c8b9d674b7b,1,jpg,0.908717,0.9684280000000001,0.855625,0.8875,b'Vehicle',2
1024,933,1dd15c8b9d674b7b,1dd15c8b9d674b7b,1,jpg,0.916266,0.996568,0.870625,0.91,b'Vehicle',2
1024,933,1dd15c8b9d674b7b,1dd15c8b9d674b7b,1,jpg,0.9855870000000001,0.9993139999999999,0.8725,0.8875,b'Vehicle',2
768,1024,eb96975a500f6247,eb96975a500f6247,1,jpg,0.690625,0.75625,0.5925,0.668333,b'Vehicle registration plate',1
683,1024,f9e956cec6fa1ec9,f9e956cec6fa1ec9,1,jpg,0.410937,0.536719,0.5585479999999999,0.655738,b'Vehicle registration plate',1
683,1024,f9e956cec6fa1ec9,f9e956cec6fa1ec9,1,jpg,0.177344,0.775,0.083138,0.867682,b'Vehicle',2
681,1024,b1882027b47834fa,b1882027b47834fa,1,jpg,0.043945,0.9248049999999999,0.129222,0.8737149999999999,b'Vehicle',2
681,1024,b1882027b47834fa,b1882027b47834fa,1,jpg,0.216797,0.303711,0.512482,0.574156,b'Vehicle registration plate',1
768,1024,448bbe50653fcb9c,448bbe50653fcb9c,1,jpg,0.056875,0.906875,0.426667,0.8825,b'Vehicle',2
768,1024,448bbe50653fcb9c,448bbe50653fcb9c,1,jpg,0.0,0.02,0.510833,0.5575,b'Vehicle registration plate',1
768,1024,448bbe50653fcb9c,448bbe50653fcb9c,1,jpg,0.761875,0.825625,0.716667,0.769167,b'Vehicle registration plate',1
768,1024,448bbe50653fcb9c,448bbe50653fcb9c,1,jpg,0.0,0.135,0.334167,0.786667,b'Vehicle',2
683,1024,34321e117adafbe3,34321e117adafbe3,1,jpg,0.15375,0.315,0.025328,0.193246,b'Vehicle',2
683,1024,34321e117adafbe3,34321e117adafbe3,1,jpg,0.23375,0.27375,0.11726099999999999,0.13508399999999998,b'Vehicle registration plate',1
683,1024,34321e117adafbe3,34321e117adafbe3,1,jpg,0.281875,0.32375,0.051595,0.130394,b'Vehicle',2
683,1024,34321e117adafbe3,34321e117adafbe3,1,jpg,0.315,0.35875,0.030019,0.090056,b'Vehicle',2
1024,768,c05db097ca995f6c,c05db097ca995f6c,1,jpg,0.24166700000000002,0.820833,0.681875,0.895625,b'Vehicle registration plate',1
1024,768,c05db097ca995f6c,c05db097ca995f6c,1,jpg,0.0,0.9825,0.005,0.9,b'Vehicle',2
614,1024,9766568e7820536e,9766568e7820536e,1,jpg,0.009375,0.200625,0.189583,0.378125,b'Vehicle',2
614,1024,9766568e7820536e,9766568e7820536e,1,jpg,0.22375,0.283125,0.491667,0.564583,b'Vehicle registration plate',1
614,1024,9766568e7820536e,9766568e7820536e,1,jpg,0.820625,0.86375,0.2875,0.317708,b'Vehicle registration plate',1
614,1024,9766568e7820536e,9766568e7820536e,1,jpg,0.0,0.999375,0.120833,0.823958,b'Vehicle',2
680,1024,7649405ef013a290,7649405ef013a290,1,jpg,0.000625,0.13375,0.9067799999999999,0.982109,b'Vehicle registration plate',1
680,1024,7649405ef013a290,7649405ef013a290,1,jpg,0.0,0.2975,0.645951,0.999058,b'Vehicle',2
680,1024,7649405ef013a290,7649405ef013a290,1,jpg,0.364375,0.739375,0.7137479999999999,0.999058,b'Vehicle',2
680,1024,7649405ef013a290,7649405ef013a290,1,jpg,0.370625,0.43875,0.759887,0.854991,b'Vehicle',2
680,1024,7649405ef013a290,7649405ef013a290,1,jpg,0.669375,0.75125,0.734463,0.862524,b'Vehicle',2
768,1024,567819b76bea0b9a,567819b76bea0b9a,1,jpg,0.840625,0.9175,0.605,0.696667,b'Vehicle registration plate',1
768,1024,567819b76bea0b9a,567819b76bea0b9a,1,jpg,0.065,0.931875,0.211667,0.84,b'Vehicle',2
754,1024,b55700dd7a75ff0f,b55700dd7a75ff0f,1,jpg,0.134375,0.9775,0.055178,0.8989809999999999,b'Vehicle',2
754,1024,b55700dd7a75ff0f,b55700dd7a75ff0f,1,jpg,0.280625,0.378125,0.729202,0.767402,b'Vehicle registration plate',1
754,1024,b55700dd7a75ff0f,b55700dd7a75ff0f,1,jpg,0.945625,0.999375,0.485569,0.560272,b'Vehicle',2
768,1024,25910a46cae6d0f5,25910a46cae6d0f5,1,jpg,0.875,0.986875,0.525,0.705833,b'Vehicle registration plate',1
768,1024,25910a46cae6d0f5,25910a46cae6d0f5,1,jpg,0.059375,0.9525,0.129167,0.978333,b'Vehicle',2
768,1024,25910a46cae6d0f5,25910a46cae6d0f5,1,jpg,0.0,0.08375,0.3425,0.485833,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.576875,0.6925,0.4825,0.585833,b'Vehicle registration plate',1
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.2425,0.791875,0.191667,0.771667,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.0,0.030625,0.2675,0.325833,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.005,0.04875,0.264167,0.31083299999999997,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.076875,0.0975,0.2575,0.293333,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.104375,0.154375,0.248333,0.2675,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.188125,0.23625,0.25166700000000003,0.3175,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.218125,0.27625,0.25166700000000003,0.388333,b'Vehicle',2
768,1024,5f2fc389b69910f7,5f2fc389b69910f7,1,jpg,0.245,0.32125,0.255833,0.395,b'Vehicle',2
768,1024,71e4b3b9498134f8,71e4b3b9498134f8,1,jpg,0.06,0.81125,0.11,0.865,b'Vehicle',2
768,1024,71e4b3b9498134f8,71e4b3b9498134f8,1,jpg,0.8325,0.955,0.304167,0.448333,b'Vehicle',2
768,1024,71e4b3b9498134f8,71e4b3b9498134f8,1,jpg,0.2,0.2675,0.7225,0.746667,b'Vehicle registration plate',1
768,1024,71e4b3b9498134f8,71e4b3b9498134f8,1,jpg,0.8575,0.886875,0.409167,0.42,b'Vehicle registration plate',1
770,1024,b3a4d777e2a6d4ae,b3a4d777e2a6d4ae,1,jpg,0.03,0.208125,0.40565300000000004,0.5777220000000001,b'Vehicle',2
770,1024,b3a4d777e2a6d4ae,b3a4d777e2a6d4ae,1,jpg,0.12125,0.169375,0.49127200000000004,0.512053,b'Vehicle registration plate',1
770,1024,b3a4d777e2a6d4ae,b3a4d777e2a6d4ae,1,jpg,0.404375,0.483125,0.695761,0.76808,b'Vehicle registration plate',1
770,1024,b3a4d777e2a6d4ae,b3a4d777e2a6d4ae,1,jpg,0.48,0.999375,0.306733,0.972569,b'Vehicle',2
411,1024,43e12073cda94182,43e12073cda94182,1,jpg,0.2875,0.313125,0.26209,0.288612,b'Vehicle registration plate',1
411,1024,43e12073cda94182,43e12073cda94182,1,jpg,0.02875,0.970625,0.10296400000000001,0.8705149999999999,b'Vehicle',2
411,1024,43e12073cda94182,43e12073cda94182,1,jpg,0.12625,0.265625,0.166927,0.34321399999999996,b'Vehicle',2
411,1024,43e12073cda94182,43e12073cda94182,1,jpg,0.264375,0.364375,0.20592800000000003,0.333853,b'Vehicle',2
411,1024,43e12073cda94182,43e12073cda94182,1,jpg,0.300625,0.65,0.177847,0.34321399999999996,b'Vehicle',2
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.465625,0.6625,0.323333,0.644167,b'Vehicle',2
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.35625,0.371875,0.56,0.563333,b'Vehicle registration plate',1
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.523125,0.544375,0.608333,0.618333,b'Vehicle registration plate',1
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.34,0.4525,0.5275,0.591667,b'Vehicle',2
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.458125,0.493125,0.52,0.57,b'Vehicle',2
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.5175,0.530625,0.520833,0.541667,b'Vehicle',2
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.6625,0.781875,0.51,0.544167,b'Vehicle',2
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.68125,0.698125,0.5175,0.538333,b'Vehicle',2
768,1024,66c25bcb99b1b814,66c25bcb99b1b814,1,jpg,0.701875,0.7275,0.519167,0.543333,b'Vehicle',2
768,1024,3ba40d83b9434a93,3ba40d83b9434a93,1,jpg,0.05125,0.91,0.1775,0.8125,b'Vehicle',2
768,1024,3ba40d83b9434a93,3ba40d83b9434a93,1,jpg,0.69,0.776875,0.7158329999999999,0.745833,b'Vehicle registration plate',1
768,1024,512e152561d7c337,512e152561d7c337,1,jpg,0.0,0.9775389999999999,0.08203099999999999,0.986979,b'Vehicle',2
768,1024,512e152561d7c337,512e152561d7c337,1,jpg,0.796875,0.9091799999999999,0.460938,0.596354,b'Vehicle registration plate',1
768,1024,512e152561d7c337,512e152561d7c337,1,jpg,0.0,0.0625,0.166667,0.5429689999999999,b'Vehicle',2
768,1024,512e152561d7c337,512e152561d7c337,1,jpg,0.859375,0.999023,0.14843800000000001,0.571615,b'Vehicle',2
960,768,be906c2c331923f0,be906c2c331923f0,1,jpg,0.409695,0.55043,0.690625,0.746875,b'Vehicle registration plate',1
960,768,be906c2c331923f0,be906c2c331923f0,1,jpg,0.12588,0.924941,0.511875,0.98375,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.429375,0.570625,0.616088,0.723035,b'Vehicle registration plate',1
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.0,0.139375,0.15173699999999998,0.585009,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.011875,0.123125,0.14716600000000002,0.24405900000000003,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.149375,0.85375,0.162706,0.882084,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.260625,0.2925,0.150823,0.172761,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.303125,0.38875,0.131627,0.224863,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.383125,0.398125,0.14716600000000002,0.177331,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.398125,0.4075,0.14716600000000002,0.169104,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.42,0.553125,0.095978,0.182815,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.554375,0.57375,0.14716600000000002,0.169104,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.600625,0.705625,0.152651,0.236746,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.74875,0.771875,0.140768,0.167276,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.775,0.8825,0.156307,0.24405900000000003,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.851875,0.999375,0.158135,0.636197,b'Vehicle',2
700,1024,ba3a308d68de2441,ba3a308d68de2441,1,jpg,0.8775,0.98375,0.14716600000000002,0.23857399999999998,b'Vehicle',2
680,1024,626cebc0d303a927,626cebc0d303a927,1,jpg,0.01625,0.390625,0.6534840000000001,0.835217,b'Vehicle',2
680,1024,626cebc0d303a927,626cebc0d303a927,1,jpg,0.42375,0.4725,0.740113,0.815443,b'Vehicle',2
680,1024,626cebc0d303a927,626cebc0d303a927,1,jpg,0.545625,0.655625,0.645951,0.840866,b'Vehicle',2
680,1024,626cebc0d303a927,626cebc0d303a927,1,jpg,0.1075,0.12375,0.821092,0.833333,b'Vehicle registration plate',1
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.08,0.1775,0.583333,0.691667,b'Vehicle',2
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.125,0.14875,0.626667,0.648333,b'Vehicle registration plate',1
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.26125,0.27875,0.631667,0.641667,b'Vehicle registration plate',1
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.3725,0.3825,0.618333,0.626667,b'Vehicle registration plate',1
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.465,0.47125,0.6,0.606667,b'Vehicle registration plate',1
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.52125,0.52875,0.588333,0.595,b'Vehicle registration plate',1
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.19875,0.31,0.563333,0.666667,b'Vehicle',2
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.30375,0.4075,0.568333,0.648333,b'Vehicle',2
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.395,0.49125,0.573333,0.635,b'Vehicle',2
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.4625,0.55,0.553333,0.626667,b'Vehicle',2
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.53625,0.57,0.553333,0.616667,b'Vehicle',2
768,1024,4c01a253b6a0e081,4c01a253b6a0e081,1,jpg,0.6075,0.64625,0.545,0.585,b'Vehicle',2
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.2525,0.29125,0.848333,0.859167,b'Vehicle registration plate',1
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.693125,0.7175,0.8125,0.824167,b'Vehicle registration plate',1
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.853125,0.875625,0.801667,0.815833,b'Vehicle registration plate',1
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.0,0.05875,0.7841670000000001,0.965,b'Vehicle',2
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.09375,0.33125,0.74,0.925833,b'Vehicle',2
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.150625,0.661875,0.801667,0.999167,b'Vehicle',2
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.384375,0.589375,0.743333,0.843333,b'Vehicle',2
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.51625,0.738125,0.735833,0.890833,b'Vehicle',2
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.694375,0.893125,0.756667,0.88,b'Vehicle',2
768,1024,d63c2154f0185e71,d63c2154f0185e71,1,jpg,0.79375,0.9725,0.756667,0.8675,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.176875,0.274375,0.6682239999999999,0.797196,b'Vehicle registration plate',1
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.7525,0.79875,0.595327,0.674766,b'Vehicle registration plate',1
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.0,0.42125,0.345794,0.999065,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.191875,0.86875,0.26729,0.8962620000000001,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.22375,0.279375,0.359813,0.4,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.285625,0.344375,0.354206,0.381308,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.3575,0.439375,0.357009,0.37850500000000004,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.451875,0.499375,0.349533,0.376636,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.56125,0.999375,0.371028,0.725234,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.76125,0.843125,0.42243,0.48037399999999997,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.7975,0.999375,0.403738,0.513084,b'Vehicle',2
685,1024,85da91180c281b09,85da91180c281b09,1,jpg,0.843125,0.999375,0.32710300000000003,0.46542100000000003,b'Vehicle',2
768,1024,a571f54b289f2754,a571f54b289f2754,1,jpg,0.369375,0.663125,0.215,0.7825,b'Vehicle',2
768,1024,a571f54b289f2754,a571f54b289f2754,1,jpg,0.479375,0.516875,0.561667,0.589167,b'Vehicle registration plate',1
768,1024,a571f54b289f2754,a571f54b289f2754,1,jpg,0.59125,0.999375,0.0,0.999167,b'Vehicle',2
501,1024,037699ec1ec3d32d,037699ec1ec3d32d,1,jpg,0.8175,0.923125,0.59335,0.712276,b'Vehicle registration plate',1
501,1024,037699ec1ec3d32d,037699ec1ec3d32d,1,jpg,0.035625,0.956875,0.07800499999999999,0.932225,b'Vehicle',2
501,1024,037699ec1ec3d32d,037699ec1ec3d32d,1,jpg,0.531875,0.999375,0.048593,0.732737,b'Vehicle',2
768,1024,474837f0ac1c804e,474837f0ac1c804e,1,jpg,0.61125,0.690625,0.746667,0.816667,b'Vehicle registration plate',1
768,1024,2a86589647dddbb1,2a86589647dddbb1,1,jpg,0.0,0.998611,0.396296,0.9981479999999999,b'Vehicle registration plate',1
768,1024,06bf917a1448f872,06bf917a1448f872,1,jpg,0.3375,0.95,0.560417,0.875,b'Vehicle registration plate',1
668,1024,7d77b23e489dc89a,7d77b23e489dc89a,1,jpg,0.126275,0.973333,0.079327,0.969952,b'Vehicle',2
668,1024,7d77b23e489dc89a,7d77b23e489dc89a,1,jpg,0.393725,0.452549,0.783654,0.8365379999999999,b'Vehicle registration plate',1
960,1024,e08d3f87fa95a64c,e08d3f87fa95a64c,1,jpg,0.3851,0.668416,0.6886899999999999,0.763718,b'Vehicle registration plate',1
960,1024,e08d3f87fa95a64c,e08d3f87fa95a64c,1,jpg,0.0766,0.9055610000000001,0.067189,0.868981,b'Vehicle',2
683,1024,82083fb9bb4fa0ba,82083fb9bb4fa0ba,1,jpg,0.208125,0.7825,0.300188,0.835835,b'Vehicle',2
683,1024,82083fb9bb4fa0ba,82083fb9bb4fa0ba,1,jpg,0.415625,0.590625,0.644465,0.70075,b'Vehicle registration plate',1
830,1024,18c9887f9f5a5c2c,18c9887f9f5a5c2c,1,jpg,0.17948699999999998,0.25766100000000003,0.984568,0.9992280000000001,b'Vehicle registration plate',1
830,1024,18c9887f9f5a5c2c,18c9887f9f5a5c2c,1,jpg,0.33521,0.367104,0.807099,0.820216,b'Vehicle registration plate',1
830,1024,18c9887f9f5a5c2c,18c9887f9f5a5c2c,1,jpg,0.0,0.30894299999999997,0.739969,0.9992280000000001,b'Vehicle',2
830,1024,18c9887f9f5a5c2c,18c9887f9f5a5c2c,1,jpg,0.10694200000000001,0.385241,0.7469140000000001,0.868827,b'Vehicle',2
830,1024,18c9887f9f5a5c2c,18c9887f9f5a5c2c,1,jpg,0.282051,0.969981,0.780864,0.9992280000000001,b'Vehicle',2
830,1024,18c9887f9f5a5c2c,18c9887f9f5a5c2c,1,jpg,0.892433,0.999375,0.780864,0.976852,b'Vehicle',2
1024,681,cf4bb43f3963c10e,cf4bb43f3963c10e,1,jpg,0.284102,0.396049,0.813125,0.850625,b'Vehicle registration plate',1
1024,681,cf4bb43f3963c10e,cf4bb43f3963c10e,1,jpg,0.0,0.921919,0.69625,0.968125,b'Vehicle',2
1024,681,cf4bb43f3963c10e,cf4bb43f3963c10e,1,jpg,0.688617,0.731891,0.75,0.7875,b'Vehicle',2
1024,681,cf4bb43f3963c10e,cf4bb43f3963c10e,1,jpg,0.758231,0.8965190000000001,0.748125,0.81625,b'Vehicle',2
1024,681,cf4bb43f3963c10e,cf4bb43f3963c10e,1,jpg,0.865475,0.94826,0.73625,0.780625,b'Vehicle',2
683,1024,4f0b85d3471c358a,4f0b85d3471c358a,1,jpg,0.185,0.340625,0.644465,0.725141,b'Vehicle registration plate',1
683,1024,4f0b85d3471c358a,4f0b85d3471c358a,1,jpg,0.0,0.45625,0.165103,0.7560979999999999,b'Vehicle',2
683,1024,4f0b85d3471c358a,4f0b85d3471c358a,1,jpg,0.085625,0.93875,0.161351,0.8611629999999999,b'Vehicle',2
683,1024,4f0b85d3471c358a,4f0b85d3471c358a,1,jpg,0.93125,0.999375,0.27861199999999997,0.902439,b'Vehicle',2
768,1024,35af4eb95cca96c8,35af4eb95cca96c8,1,jpg,0.360625,0.594375,0.6125,0.6925,b'Vehicle registration plate',1
768,1024,35af4eb95cca96c8,35af4eb95cca96c8,1,jpg,0.0,0.2975,0.136667,0.2725,b'Vehicle',2
768,1024,35af4eb95cca96c8,35af4eb95cca96c8,1,jpg,0.0975,0.850625,0.188333,0.999167,b'Vehicle',2
768,1024,15604071d60c0968,15604071d60c0968,1,jpg,0.136875,0.955,0.285833,0.824167,b'Vehicle',2
768,1024,15604071d60c0968,15604071d60c0968,1,jpg,0.720625,0.814375,0.71,0.769167,b'Vehicle registration plate',1
768,1024,15604071d60c0968,15604071d60c0968,1,jpg,0.0,0.028125,0.26,0.353333,b'Vehicle',2
768,1024,15604071d60c0968,15604071d60c0968,1,jpg,0.01625,0.08375,0.23416700000000001,0.389167,b'Vehicle',2
768,1024,15604071d60c0968,15604071d60c0968,1,jpg,0.0525,0.254375,0.224167,0.465,b'Vehicle',2
683,1024,f22bac2bd2880289,f22bac2bd2880289,1,jpg,0.0,0.96,0.139775,1.0,b'Vehicle',2
683,1024,f22bac2bd2880289,f22bac2bd2880289,1,jpg,0.4475,0.8475,0.6425890000000001,0.9924950000000001,b'Vehicle registration plate',1
683,1024,f22bac2bd2880289,f22bac2bd2880289,1,jpg,0.718125,0.999375,0.016886,0.161351,b'Vehicle',2
683,1024,f22bac2bd2880289,f22bac2bd2880289,1,jpg,0.81,0.999375,0.181051,0.40619099999999997,b'Vehicle',2
825,1024,dc85bd42f8ab282c,dc85bd42f8ab282c,1,jpg,0.0,0.330625,0.0,0.34471999999999997,b'Vehicle',2
825,1024,dc85bd42f8ab282c,dc85bd42f8ab282c,1,jpg,0.268125,0.418125,0.48680100000000004,0.576863,b'Vehicle registration plate',1
825,1024,dc85bd42f8ab282c,dc85bd42f8ab282c,1,jpg,0.08,0.935,0.170031,0.8625780000000001,b'Vehicle',2
825,1024,dc85bd42f8ab282c,dc85bd42f8ab282c,1,jpg,0.34,0.495,0.14440999999999998,0.23059000000000002,b'Vehicle',2
681,1024,c0ca4b462ef35a67,c0ca4b462ef35a67,1,jpg,0.1025,0.185,0.577611,0.643462,b'Vehicle registration plate',1
681,1024,c0ca4b462ef35a67,c0ca4b462ef35a67,1,jpg,0.0,0.8525,0.333961,0.790216,b'Vehicle',2
768,1024,f8c268ea2ba8d2b7,f8c268ea2ba8d2b7,1,jpg,0.35625,0.543125,0.691667,0.873333,b'Vehicle',2
768,1024,f8c268ea2ba8d2b7,f8c268ea2ba8d2b7,1,jpg,0.438125,0.48875,0.763333,0.779167,b'Vehicle registration plate',1
1024,886,bd308fea65994fd5,bd308fea65994fd5,1,jpg,0.384444,0.508889,0.638462,0.688462,b'Vehicle registration plate',1
1024,886,bd308fea65994fd5,bd308fea65994fd5,1,jpg,0.28,0.30888899999999997,0.344231,0.355769,b'Vehicle',2
1024,886,bd308fea65994fd5,bd308fea65994fd5,1,jpg,0.32222199999999995,0.346667,0.332692,0.357692,b'Vehicle',2
1024,886,bd308fea65994fd5,bd308fea65994fd5,1,jpg,0.6888890000000001,0.904444,0.296154,0.361538,b'Vehicle',2
768,1024,15e68b490f276de8,15e68b490f276de8,1,jpg,0.0625,0.128125,0.691667,0.735417,b'Vehicle registration plate',1
768,1024,15e68b490f276de8,15e68b490f276de8,1,jpg,0.0,0.365625,0.229167,0.51875,b'Vehicle',2
768,1024,15e68b490f276de8,15e68b490f276de8,1,jpg,0.051562000000000004,0.9359379999999999,0.214583,0.927083,b'Vehicle',2
768,1024,b6ec2ac84f162284,b6ec2ac84f162284,1,jpg,0.614375,0.84625,0.4325,0.7325,b'Vehicle',2
768,1024,b6ec2ac84f162284,b6ec2ac84f162284,1,jpg,0.6875,0.73125,0.658333,0.691667,b'Vehicle registration plate',1
768,1024,b6ec2ac84f162284,b6ec2ac84f162284,1,jpg,0.0,0.848125,0.4175,0.744167,b'Vehicle',2
768,1024,aadd99558b791a95,aadd99558b791a95,1,jpg,0.254687,0.584375,0.729167,0.986458,b'Vehicle',2
768,1024,aadd99558b791a95,aadd99558b791a95,1,jpg,0.384375,0.44375,0.867708,0.919792,b'Vehicle registration plate',1
768,1024,aadd99558b791a95,aadd99558b791a95,1,jpg,0.0,0.05625,0.716667,0.753125,b'Vehicle',2
768,1024,aadd99558b791a95,aadd99558b791a95,1,jpg,0.0,0.09375,0.726042,0.770833,b'Vehicle',2
768,1024,aadd99558b791a95,aadd99558b791a95,1,jpg,0.003906,0.382812,0.685417,0.913542,b'Vehicle',2
768,1024,aadd99558b791a95,aadd99558b791a95,1,jpg,0.42421899999999996,0.630469,0.710417,0.822917,b'Vehicle',2
768,1024,d871e63f9ac8fe20,d871e63f9ac8fe20,1,jpg,0.5683590000000001,0.7910159999999999,0.625,0.766927,b'Vehicle registration plate',1
